department_name,employee_id,employee_name
Sales,1,A
Sales,2,B
Sales,3,C
Sales,4,Q
Sales,5,W
Sales,6,AA
Sales,7,R
Sales,8,T
Sales,9,Y
Sales,10,U
Sales,11,DD
Sales,12,AA
Sales,13,ASAS
Sales,14,
HR,15,RR
HR,16,EE
HR,17,WWWW
HR,18,WWWW
Marketing,19,YY
Marketing,20,YTY
Marketing,21,QQQW
Marketing,22,W
Marketing,23,AAa
Marketing,24,ABABB
Marketing,25,BBCCC
Marketing,26,DD
Marketing,27,DDEE
Marketing,28,DEEEFF
Marketing,29,GGGHH
Engineering,30,HHJ
Engineering,31,JJK
Engineering,32,JKK4
Engineering,33,LLLL
Engineering,34,MMNOP
Engineering,35,NOPEEE
Engineering,36,person A
Engineering,37,person B
Engineering,38,person C
Engineering,39,DEF
Engineering,40,UIS
Engineering,41,AS
Engineering,42,SI
Creative,43,AOSO
Creative,44,AOSO
Creative,45,ASD
Creative,46,ASWEEW
Creative,47,YRW